id,version,name,diet_type,calories,meals_number,price,number,creation_date,modification_date,created_by,modified_by
99999991,0,Muscle builder,2,3200,5,3500,DIE991,2021-12-19 18:30:07.236939,2021-12-19 18:30:07.236939,99999993,99999993
99999992,0,Love animals,5,1800,4,2800,DIE992,2021-11-18 11:30:07.236939,2021-11-18 11:30:07.236939,99999993,99999993
99999993,0,Gainer,4,3600,5,3200,DIE993,2021-12-15 12:30:07.236939,2021-12-15 12:30:07.236939,99999993,99999993
99999994,0,Reduction,3,1900,3,1600,DIE994,2021-12-19 18:30:07.236939,2021-12-19 18:30:07.236939,99999993,99999993
99999995,0,Fit,1,1200,4,1900,DIE995,2021-09-19 12:30:07.236939,2021-09-19 12:30:07.236939,99999993,99999993
99999996,0,Fit v2,1,1300,4,2150,DIE996,2021-08-15 18:30:07.236939,2021-08-15 18:30:07.236939,99999993,99999993
99999997,0,Feel nature,5,2100,6,3350,DIE997,2021-12-19 18:30:07.236939,2021-12-19 18:30:07.236939,99999993,99999993
99999998,0,Bull diet,2,4500,5,3999,DIE998,2021-12-19 18:30:07.236939,2021-12-19 18:30:07.236939,99999993,99999993
99999999,0,Fat boy,4,4200,3,3450,DIE999,2021-12-19 18:30:07.236939,2021-12-19 18:30:07.236939,99999993,99999993
