id,version,name,training_type,price,trainer,personal_trainings_number,number,creation_date,modification_date,created_by,modified_by
99999991,0,Bull's strength,2,1800,99999993,20,TRA991,2021-12-10 12:30:07.236939,2021-12-10 12:30:07.236940,99999992,99999992
99999992,0,Marathon,1,800,99999993,25,TRA992,2021-11-19 18:30:07.236940,2021-11-19 18:30:07.236941,99999992,99999992
99999993,0,Exhausting,5,950,99999993,15,TRA993,2021-12-09 08:30:07.236941,2021-12-09 08:30:07.236942,99999992,99999992
99999994,0,Full body,4,350,99999993,5,TRA994,2021-12-22 06:30:07.236942,2021-12-22 06:30:07.236943,99999992,99999992
99999995,0,For competition,6,1600,99999993,15,TRA995,2021-12-01 10:20:07.236943,2021-12-01 10:20:07.236944,99999992,99999992
99999996,0,Practical exercises,7,200,99999995,8,TRA996,2021-11-28 13:45:07.236944,2021-11-28 13:45:07.236945,99999995,99999995
99999997,0,Pure power,3,750,99999995,12,TRA997,2021-11-25 19:15:07.236945,2021-11-25 19:15:07.236946,99999995,99999995
99999998,0,Strength biathlon,2,1500,99999995,20,TRA998,2021-12-06 21:36:07.236946,2021-12-06 21:36:07.236947,99999995,99999995
99999999,0,Beginners,6,400,99999995,15,TRA999,2021-12-19 18:30:07.236947,2021-12-19 18:30:07.236948,99999995,99999995
